id_delivery,lat,lng,timestamp
37,35.910881,52.007659,1725270922
38,35.717476,51.020547,1725267952
38,35.717291,51.020859,1725267982
38,35.717106,51.021171,1725268012
38,35.716922,51.021484,1725268042
38,35.716737,51.021796,1725268072
38,35.716552,51.022109,1725268102
38,35.716368,51.022421,1725268132
38,35.716183,51.022733,1725268162
38,35.715998,51.023046,1725268192
38,35.715813,51.023358,1725268222
38,35.715629,51.023670,1725268252
38,35.715444,51.023983,1725268282
38,35.715259,51.024295,1725268312
38,35.715075,51.024608,1725268342
38,35.714890,51.024920,1725268372
38,35.714705,51.025232,1725268402
38,35.714520,51.025545,1725268432
38,35.714336,51.025857,1725268462
38,35.714151,51.026169,1725268492
38,35.713966,51.026482,1725268522
38,35.713782,51.026794,1725268552
38,35.713597,51.027107,1725268582
38,35.713412,51.027419,1725268612
38,35.713227,51.027731,1725268642
38,35.713043,51.028044,1725268672
38,35.712858,51.028356,1725268702
38,35.712673,51.028668,1725268732
38,35.712489,51.028981,1725268762
38,35.712304,51.029293,1725268792
38,35.712119,51.029606,1725268822
38,35.711935,51.029918,1725268852
38,35.711750,51.030230,1725268882
38,35.711565,51.030543,1725268912
38,35.711380,51.030855,1725268942
38,35.711196,51.031167,1725268972
38,35.711011,51.031480,1725269002
38,35.710826,51.031792,1725269032
38,35.710642,51.032105,1725269062
38,35.710457,51.032417,1725269092
38,35.710272,51.032729,1725269122
38,35.710087,51.033042,1725269152
38,35.709903,51.033354,1725269182
38,35.709718,51.033667,1725269212
38,35.709533,51.033979,1725269242
38,35.709349,51.034291,1725269272
38,35.709164,51.034604,1725269302
38,35.708979,51.034916,1725269332
38,35.708794,51.035228,1725269362
38,35.708610,51.035541,1725269392
38,35.708425,51.035853,1725269422
38,35.708240,51.036166,1725269452
38,35.708056,51.036478,1725269482
38,35.707871,51.036790,1725269512
38,35.707686,51.037103,1725269542
38,35.707501,51.037415,1725269572
38,35.707317,51.037727,1725269602
38,35.707132,51.038040,1725269632
38,35.706947,51.038352,1725269662
38,35.706763,51.038665,1725269692
38,35.706578,51.038977,1725269722
38,35.706393,51.039289,1725269752
38,35.706208,51.039602,1725269782
38,35.706024,51.039914,1725269812
38,35.705839,51.040226,1725269842
38,35.705654,51.040539,1725269872
38,35.705470,51.040851,1725269902
38,35.705285,51.041164,1725269932
38,35.705100,51.041476,1725269962
38,35.704915,51.041788,1725269992
38,35.704731,51.042101,1725270022
38,35.704546,51.042413,1725270052
38,35.704361,51.042725,1725270082
38,35.704177,51.043038,1725270112
38,35.703992,51.043350,1725270142
38,35.703807,51.043663,1725270172
38,35.703623,51.043975,1725270202
38,35.703438,51.044287,1725270232
38,35.703253,51.044600,1725270262
38,35.703068,51.044912,1725270292
38,35.702884,51.045225,1725270322
38,35.702699,51.045537,1725270352
38,35.702514,51.045849,1725270382
38,35.702330,51.046162,1725270412
38,35.702145,51.046474,1725270442
38,35.701960,51.046786,1725270472
38,35.701775,51.047099,1725270502
38,35.701591,51.047411,1725270532
38,35.701406,51.047724,1725270562
38,35.701221,51.048036,1725270592
38,35.701037,51.048348,1725270622
38,35.700852,51.048661,1725270652
38,35.700667,51.048973,1725270682
38,35.700482,51.049285,1725270712
38,35.700298,51.049598,1725270742
38,35.700113,51.049910,1725270772
38,35.699928,51.050223,1725270802
38,35.699744,51.050535,1725270832
38,35.699559,51.050847,1725270862
38,35.699374,51.051160,1725270892
38,35.699189,51.051472,1725270922
39,35.776252,51.378883,1725267952
39,35.775594,51.378421,1725267982
39,35.774937,51.377960,1725268012
39,35.774280,51.377498,1725268042
39,35.773622,51.377037,1725268072
39,35.772965,51.376575,1725268102
39,35.772307,51.376114,1725268132
39,35.771650,51.375652,1725268162
39,35.770992,51.375191,1725268192
39,35.770335,51.374729,1725268222
39,35.769677,51.374267,1725268252
39,35.769020,51.373806,1725268282
39,35.768363,51.373344,1725268312
39,35.767705,51.372883,1725268342
39,35.767048,51.372421,1725268372
39,35.766390,51.371960,1725268402
39,35.765733,51.371498,1725268432
39,35.765075,51.371037,1725268462
39,35.764418,51.370575,1725268492
39,35.763760,51.370114,1725268522
39,35.763103,51.369652,1725268552
39,35.762445,51.369190,1725268582
39,35.761788,51.368729,1725268612
39,35.761131,51.368267,1725268642
39,35.760473,51.367806,1725268672
39,35.759816,51.367344,1725268702
39,35.759158,51.366883,1725268732
39,35.758501,51.366421,1725268762
39,35.757843,51.365960,1725268792
39,35.757186,51.365498,1725268822
39,35.756528,51.365037,1725268852
39,35.755871,51.364575,1725268882
39,35.755214,51.364113,1725268912
39,35.754556,51.363652,1725268942
39,35.753899,51.363190,1725268972
39,35.753241,51.362729,1725269002
39,35.752584,51.362267,1725269032
39,35.751926,51.361806,1725269062
39,35.751269,51.361344,1725269092
39,35.750611,51.360883,1725269122
39,35.749954,51.360421,1725269152
39,35.749297,51.359959,1725269182
39,35.748639,51.359498,1725269212
39,35.747982,51.359036,1725269242
39,35.747324,51.358575,1725269272
39,35.746667,51.358113,1725269302
39,35.746009,51.357652,1725269332
39,35.745352,51.357190,1725269362
39,35.744694,51.356729,1725269392
39,35.744037,51.356267,1725269422
39,35.743380,51.355806,1725269452
39,35.742722,51.355344,1725269482
39,35.742065,51.354882,1725269512
39,35.741407,51.354421,1725269542
39,35.740750,51.353959,1725269572
39,35.740092,51.353498,1725269602
39,35.739435,51.353036,1725269632
39,35.738777,51.352575,1725269662
39,35.738120,51.352113,1725269692
39,35.737462,51.351652,1725269722
39,35.736805,51.351190,1725269752
39,35.736148,51.350728,1725269782
39,35.735490,51.350267,1725269812
39,35.734833,51.349805,1725269842
39,35.734175,51.349344,1725269872
39,35.733518,51.348882,1725269902
39,35.732860,51.348421,1725269932
39,35.732203,51.347959,1725269962
39,35.731545,51.347498,1725269992
39,35.730888,51.347036,1725270022
39,35.730231,51.346575,1725270052
39,35.729573,51.346113,1725270082
39,35.728916,51.345651,1725270112
39,35.728258,51.345190,1725270142
39,35.727601,51.344728,1725270172
39,35.726943,51.344267,1725270202
39,35.726286,51.343805,1725270232
39,35.725628,51.343344,1725270262
39,35.724971,51.342882,1725270292
39,35.724314,51.342421,1725270322
39,35.723656,51.341959,1725270352
39,35.722999,51.341497,1725270382
39,35.722341,51.341036,1725270412
39,35.721684,51.340574,1725270442
39,35.721026,51.340113,1725270472
39,35.720369,51.339651,1725270502
39,35.719711,51.339190,1725270532
39,35.719054,51.338728,1725270562
39,35.718396,51.338267,1725270592
39,35.717739,51.337805,1725270622
39,35.717082,51.337344,1725270652
39,35.716424,51.336882,1725270682
39,35.715767,51.336420,1725270712
39,35.715109,51.335959,1725270742
39,35.714452,51.335497,1725270772
39,35.713794,51.335036,1725270802
39,35.713137,51.334574,1725270832
39,35.712479,51.334113,1725270862
39,35.711822,51.333651,1725270892
39,35.711165,51.333190,1725270922
40,35.786126,51.509334,1725267952
40,35.785764,51.509239,1725267982
40,35.785403,51.509145,1725268012
40,35.785041,51.509050,1725268042
40,35.784679,51.508955,1725268072
40,35.784317,51.508860,1725268102
40,35.783955,51.508766,1725268132
40,35.783593,51.508671,1725268162
40,35.783231,51.508576,1725268192
40,35.782870,51.508481,1725268222
40,35.782508,51.508387,1725268252
40,35.782146,51.508292,1725268282
40,35.781784,51.508197,1725268312
40,35.781422,51.508102,1725268342
40,35.781060,51.508008,1725268372
40,35.780698,51.507913,1725268402
40,35.780337,51.507818,1725268432
40,35.779975,51.507723,1725268462
40,35.779613,51.507628,1725268492
40,35.779251,51.507534,1725268522
40,35.778889,51.507439,1725268552
40,35.778527,51.507344,1725268582
40,35.778165,51.507249,1725268612
40,35.777803,51.507155,1725268642
40,35.777442,51.507060,1725268672
40,35.777080,51.506965,1725268702
40,35.776718,51.506870,1725268732
40,35.776356,51.506776,1725268762
40,35.775994,51.506681,1725268792
40,35.775632,51.506586,1725268822
40,35.775270,51.506491,1725268852
40,35.774909,51.506397,1725268882
40,35.774547,51.506302,1725268912
40,35.774185,51.506207,1725268942
40,35.773823,51.506112,1725268972
40,35.773461,51.506018,1725269002
40,35.773099,51.505923,1725269032
40,35.772737,51.505828,1725269062
40,35.772375,51.505733,1725269092
40,35.772014,51.505639,1725269122
40,35.771652,51.505544,1725269152
40,35.771290,51.505449,1725269182
40,35.770928,51.505354,1725269212
40,35.770566,51.505260,1725269242
40,35.770204,51.505165,1725269272
40,35.769842,51.505070,1725269302
40,35.769481,51.504975,1725269332
40,35.769119,51.504881,1725269362
40,35.768757,51.504786,1725269392
40,35.768395,51.504691,1725269422
40,35.768033,51.504596,1725269452
40,35.767671,51.504501,1725269482
40,35.767309,51.504407,1725269512
40,35.766948,51.504312,1725269542
40,35.766586,51.504217,1725269572
40,35.766224,51.504122,1725269602
40,35.765862,51.504028,1725269632
40,35.765500,51.503933,1725269662
40,35.765138,51.503838,1725269692
40,35.764776,51.503743,1725269722
40,35.764414,51.503649,1725269752
40,35.764053,51.503554,1725269782
40,35.763691,51.503459,1725269812
40,35.763329,51.503364,1725269842
40,35.762967,51.503270,1725269872
40,35.762605,51.503175,1725269902
40,35.762243,51.503080,1725269932
40,35.761881,51.502985,1725269962
40,35.761520,51.502891,1725269992
40,35.761158,51.502796,1725270022
40,35.760796,51.502701,1725270052
40,35.760434,51.502606,1725270082
40,35.760072,51.502512,1725270112
40,35.759710,51.502417,1725270142
40,35.759348,51.502322,1725270172
40,35.758987,51.502227,1725270202
40,35.758625,51.502133,1725270232
40,35.758263,51.502038,1725270262
40,35.757901,51.501943,1725270292
40,35.757539,51.501848,1725270322
40,35.757177,51.501754,1725270352
40,35.756815,51.501659,1725270382
40,35.756453,51.501564,1725270412
40,35.756092,51.501469,1725270442
40,35.755730,51.501374,1725270472
40,35.755368,51.501280,1725270502
40,35.755006,51.501185,1725270532
40,35.754644,51.501090,1725270562
40,35.754282,51.500995,1725270592
40,35.753920,51.500901,1725270622
40,35.753559,51.500806,1725270652
40,35.753197,51.500711,1725270682
40,35.752835,51.500616,1725270712
40,35.752473,51.500522,1725270742
40,35.752111,51.500427,1725270772
40,35.751749,51.500332,1725270802
40,35.751387,51.500237,1725270832
40,35.751025,51.500143,1725270862
40,35.750664,51.500048,1725270892
40,35.750302,51.499953,1725270922
41,35.719830,51.058035,1725267952
41,35.719112,51.057740,1725267982
41,35.718393,51.057446,1725268012
41,35.717674,51.057151,1725268042
41,35.716955,51.056857,1725268072
41,35.716237,51.056562,1725268102
41,35.715518,51.056268,1725268132
41,35.714799,51.055974,1725268162
41,35.714080,51.055679,1725268192
41,35.713362,51.055385,1725268222
41,35.712643,51.055090,1725268252
41,35.711924,51.054796,1725268282
41,35.711205,51.054501,1725268312
41,35.710487,51.054207,1725268342
41,35.709768,51.053912,1725268372
41,35.709049,51.053618,1725268402
41,35.708330,51.053323,1725268432
41,35.707612,51.053029,1725268462
41,35.706893,51.052734,1725268492
41,35.706174,51.052440,1725268522
41,35.705455,51.052145,1725268552
41,35.704737,51.051851,1725268582
41,35.704018,51.051557,1725268612
41,35.703299,51.051262,1725268642
41,35.702580,51.050968,1725268672
41,35.701862,51.050673,1725268702
41,35.701143,51.050379,1725268732
41,35.700424,51.050084,1725268762
41,35.699705,51.049790,1725268792
41,35.698987,51.049495,1725268822
41,35.698268,51.049201,1725268852
41,35.697549,51.048906,1725268882
41,35.696830,51.048612,1725268912
41,35.696112,51.048317,1725268942
41,35.695393,51.048023,1725268972
41,35.694674,51.047728,1725269002
41,35.693955,51.047434,1725269032
41,35.693237,51.047139,1725269062
41,35.692518,51.046845,1725269092
41,35.691799,51.046551,1725269122
41,35.691080,51.046256,1725269152
41,35.690362,51.045962,1725269182
41,35.689643,51.045667,1725269212
41,35.688924,51.045373,1725269242
41,35.688205,51.045078,1725269272
41,35.687487,51.044784,1725269302
41,35.686768,51.044489,1725269332
41,35.686049,51.044195,1725269362
41,35.685330,51.043900,1725269392
41,35.684612,51.043606,1725269422
41,35.683893,51.043311,1725269452
41,35.683174,51.043017,1725269482
41,35.682455,51.042722,1725269512
41,35.681737,51.042428,1725269542
41,35.681018,51.042133,1725269572
41,35.680299,51.041839,1725269602
41,35.679580,51.041545,1725269632
41,35.678862,51.041250,1725269662
41,35.678143,51.040956,1725269692
41,35.677424,51.040661,1725269722
41,35.676705,51.040367,1725269752
41,35.675986,51.040072,1725269782
41,35.675268,51.039778,1725269812
41,35.674549,51.039483,1725269842
41,35.673830,51.039189,1725269872
41,35.673111,51.038894,1725269902
41,35.672393,51.038600,1725269932
41,35.671674,51.038305,1725269962
41,35.670955,51.038011,1725269992
41,35.670236,51.037716,1725270022
41,35.669518,51.037422,1725270052
41,35.668799,51.037128,1725270082
41,35.668080,51.036833,1725270112
41,35.667361,51.036539,1725270142
41,35.666643,51.036244,1725270172
41,35.665924,51.035950,1725270202
41,35.665205,51.035655,1725270232
41,35.664486,51.035361,1725270262
41,35.663768,51.035066,1725270292
41,35.663049,51.034772,1725270322
41,35.662330,51.034477,1725270352
41,35.661611,51.034183,1725270382
41,35.660893,51.033888,1725270412
41,35.660174,51.033594,1725270442
41,35.659455,51.033299,1725270472
41,35.658736,51.033005,1725270502
41,35.658018,51.032710,1725270532
41,35.657299,51.032416,1725270562
41,35.656580,51.032122,1725270592
41,35.655861,51.031827,1725270622
41,35.655143,51.031533,1725270652
41,35.654424,51.031238,1725270682
41,35.653705,51.030944,1725270712
41,35.652986,51.030649,1725270742
41,35.652268,51.030355,1725270772
41,35.651549,51.030060,1725270802
41,35.650830,51.029766,1725270832
41,35.650111,51.029471,1725270862
41,35.649393,51.029177,1725270892
41,35.648674,51.028882,1725270922
42,35.574463,51.442055,1725267952
42,35.574716,51.442289,1725267982
42,35.574970,51.442523,1725268012
42,35.575224,51.442757,1725268042
42,35.575477,51.442991,1725268072
42,35.575731,51.443225,1725268102
42,35.575984,51.443459,1725268132
42,35.576238,51.443693,1725268162
42,35.576492,51.443927,1725268192
42,35.576745,51.444161,1725268222
42,35.576999,51.444395,1725268252
42,35.577252,51.444629,1725268282
42,35.577506,51.444863,1725268312
42,35.577760,51.445097,1725268342
42,35.578013,51.445331,1725268372
42,35.578267,51.445565,1725268402
42,35.578520,51.445799,1725268432
42,35.578774,51.446033,1725268462
42,35.579028,51.446267,1725268492
42,35.579281,51.446501,1725268522
42,35.579535,51.446735,1725268552
42,35.579788,51.446969,1725268582
42,35.580042,51.447203,1725268612
42,35.580296,51.447437,1725268642
42,35.580549,51.447671,1725268672
42,35.580803,51.447905,1725268702
42,35.581056,51.448139,1725268732
42,35.581310,51.448373,1725268762
42,35.581564,51.448607,1725268792
42,35.581817,51.448841,1725268822
42,35.582071,51.449075,1725268852
42,35.582324,51.449309,1725268882
42,35.582578,51.449543,1725268912
42,35.582832,51.449777,1725268942
42,35.583085,51.450011,1725268972
42,35.583339,51.450245,1725269002
42,35.583592,51.450479,1725269032
42,35.583846,51.450713,1725269062
42,35.584100,51.450947,1725269092
42,35.584353,51.451181,1725269122
42,35.584607,51.451415,1725269152
42,35.584860,51.451649,1725269182
42,35.585114,51.451883,1725269212
42,35.585368,51.452117,1725269242
42,35.585621,51.452351,1725269272
42,35.585875,51.452585,1725269302
42,35.586128,51.452819,1725269332
42,35.586382,51.453053,1725269362
42,35.586636,51.453287,1725269392
42,35.586889,51.453521,1725269422
42,35.587143,51.453755,1725269452
42,35.587396,51.453989,1725269482
42,35.587650,51.454223,1725269512
42,35.587904,51.454457,1725269542
42,35.588157,51.454691,1725269572
42,35.588411,51.454925,1725269602
42,35.588665,51.455159,1725269632
42,35.588918,51.455393,1725269662
42,35.589172,51.455627,1725269692
42,35.589425,51.455861,1725269722
42,35.589679,51.456095,1725269752
42,35.589933,51.456329,1725269782
42,35.590186,51.456563,1725269812
42,35.590440,51.456797,1725269842
42,35.590693,51.457031,1725269872
42,35.590947,51.457265,1725269902
42,35.591201,51.457499,1725269932
42,35.591454,51.457733,1725269962
42,35.591708,51.457967,1725269992
42,35.591961,51.458201,1725270022
42,35.592215,51.458435,1725270052
42,35.592469,51.458669,1725270082
42,35.592722,51.458903,1725270112
42,35.592976,51.459137,1725270142
42,35.593229,51.459371,1725270172
42,35.593483,51.459605,1725270202
42,35.593737,51.459839,1725270232
42,35.593990,51.460073,1725270262
42,35.594244,51.460307,1725270292
42,35.594497,51.460541,1725270322
42,35.594751,51.460775,1725270352
42,35.595005,51.461009,1725270382
42,35.595258,51.461243,1725270412
42,35.595512,51.461477,1725270442
42,35.595765,51.461711,1725270472
42,35.596019,51.461945,1725270502
42,35.596273,51.462179,1725270532
42,35.596526,51.462413,1725270562
42,35.596780,51.462646,1725270592
42,35.597033,51.462880,1725270622
42,35.597287,51.463114,1725270652
42,35.597541,51.463348,1725270682
42,35.597794,51.463582,1725270712
42,35.598048,51.463816,1725270742
42,35.598301,51.464050,1725270772
42,35.598555,51.464284,1725270802
42,35.598809,51.464518,1725270832
42,35.599062,51.464752,1725270862
42,35.599316,51.464986,1725270892
42,35.599569,51.465220,1725270922
43,35.823371,51.413994,1725267952
43,35.822743,51.414475,1725267982
43,35.822116,51.414956,1725268012
43,35.821488,51.415437,1725268042
43,35.820860,51.415919,1725268072
43,35.820232,51.416400,1725268102
43,35.819604,51.416881,1725268132
43,35.818976,51.417362,1725268162
43,35.818348,51.417843,1725268192
43,35.817720,51.418324,1725268222
43,35.817092,51.418806,1725268252
43,35.816465,51.419287,1725268282
43,35.815837,51.419768,1725268312
43,35.815209,51.420249,1725268342
43,35.814581,51.420730,1725268372
43,35.813953,51.421212,1725268402
43,35.813325,51.421693,1725268432
43,35.812697,51.422174,1725268462
43,35.812069,51.422655,1725268492
43,35.811442,51.423136,1725268522
43,35.810814,51.423618,1725268552
43,35.810186,51.424099,1725268582
43,35.809558,51.424580,1725268612
43,35.808930,51.425061,1725268642
43,35.808302,51.425542,1725268672
43,35.807674,51.426024,1725268702
43,35.807046,51.426505,1725268732
43,35.806418,51.426986,1725268762
43,35.805791,51.427467,1725268792
43,35.805163,51.427948,1725268822
43,35.804535,51.428429,1725268852
43,35.803907,51.428911,1725268882
43,35.803279,51.429392,1725268912
43,35.802651,51.429873,1725268942
43,35.802023,51.430354,1725268972
43,35.801395,51.430835,1725269002
43,35.800767,51.431317,1725269032
43,35.800140,51.431798,1725269062
43,35.799512,51.432279,1725269092
43,35.798884,51.432760,1725269122
43,35.798256,51.433241,1725269152
43,35.797628,51.433723,1725269182
43,35.797000,51.434204,1725269212
43,35.796372,51.434685,1725269242
43,35.795744,51.435166,1725269272
43,35.795117,51.435647,1725269302
43,35.794489,51.436129,1725269332
43,35.793861,51.436610,1725269362
43,35.793233,51.437091,1725269392
43,35.792605,51.437572,1725269422
43,35.791977,51.438053,1725269452
43,35.791349,51.438534,1725269482
43,35.790721,51.439016,1725269512
43,35.790093,51.439497,1725269542
43,35.789466,51.439978,1725269572
43,35.788838,51.440459,1725269602
43,35.788210,51.440940,1725269632
43,35.787582,51.441422,1725269662
43,35.786954,51.441903,1725269692
43,35.786326,51.442384,1725269722
43,35.785698,51.442865,1725269752
43,35.785070,51.443346,1725269782
43,35.784443,51.443828,1725269812
43,35.783815,51.444309,1725269842
43,35.783187,51.444790,1725269872
43,35.782559,51.445271,1725269902
43,35.781931,51.445752,1725269932
43,35.781303,51.446234,1725269962
43,35.780675,51.446715,1725269992
43,35.780047,51.447196,1725270022
43,35.779419,51.447677,1725270052
43,35.778792,51.448158,1725270082
43,35.778164,51.448639,1725270112
43,35.777536,51.449121,1725270142
43,35.776908,51.449602,1725270172
43,35.776280,51.450083,1725270202
43,35.775652,51.450564,1725270232
43,35.775024,51.451045,1725270262
43,35.774396,51.451527,1725270292
43,35.773768,51.452008,1725270322
43,35.773141,51.452489,1725270352
43,35.772513,51.452970,1725270382
43,35.771885,51.453451,1725270412
43,35.771257,51.453933,1725270442
43,35.770629,51.454414,1725270472
43,35.770001,51.454895,1725270502
43,35.769373,51.455376,1725270532
43,35.768745,51.455857,1725270562
43,35.768118,51.456339,1725270592
43,35.767490,51.456820,1725270622
43,35.766862,51.457301,1725270652
43,35.766234,51.457782,1725270682
43,35.765606,51.458263,1725270712
43,35.764978,51.458744,1725270742
43,35.764350,51.459226,1725270772
43,35.763722,51.459707,1725270802
43,35.763094,51.460188,1725270832
43,35.762467,51.460669,1725270862
43,35.761839,51.461150,1725270892
43,35.761211,51.461632,1725270922
44,35.940527,51.268350,1725267952
44,35.940075,51.268235,1725267982
44,35.939622,51.268121,1725268012
44,35.939170,51.268007,1725268042
44,35.938718,51.267893,1725268072
44,35.938265,51.267779,1725268102
44,35.937813,51.267665,1725268132
44,35.937361,51.267550,1725268162
44,35.936909,51.267436,1725268192
44,35.936456,51.267322,1725268222
44,35.936004,51.267208,1725268252
44,35.935552,51.267094,1725268282
44,35.935100,51.266979,1725268312
44,35.934647,51.266865,1725268342
44,35.934195,51.266751,1725268372
44,35.933743,51.266637,1725268402
44,35.933290,51.266523,1725268432
44,35.932838,51.266409,1725268462
44,35.932386,51.266294,1725268492
44,35.931934,51.266180,1725268522
44,35.931481,51.266066,1725268552
44,35.931029,51.265952,1725268582
44,35.930577,51.265838,1725268612
44,35.930125,51.265724,1725268642
44,35.929672,51.265609,1725268672
44,35.929220,51.265495,1725268702
44,35.928768,51.265381,1725268732
44,35.928315,51.265267,1725268762
44,35.927863,51.265153,1725268792
44,35.927411,51.265039,1725268822
44,35.926959,51.264924,1725268852
44,35.926506,51.264810,1725268882
44,35.926054,51.264696,1725268912
44,35.925602,51.264582,1725268942
44,35.925150,51.264468,1725268972
44,35.924697,51.264353,1725269002
44,35.924245,51.264239,1725269032
44,35.923793,51.264125,1725269062
44,35.923340,51.264011,1725269092
44,35.922888,51.263897,1725269122
44,35.922436,51.263783,1725269152
44,35.921984,51.263668,1725269182
44,35.921531,51.263554,1725269212
44,35.921079,51.263440,1725269242
44,35.920627,51.263326,1725269272
44,35.920175,51.263212,1725269302
44,35.919722,51.263098,1725269332
44,35.919270,51.262983,1725269362
44,35.918818,51.262869,1725269392
44,35.918365,51.262755,1725269422
44,35.917913,51.262641,1725269452
44,35.917461,51.262527,1725269482
44,35.917009,51.262413,1725269512
44,35.916556,51.262298,1725269542
44,35.916104,51.262184,1725269572
44,35.915652,51.262070,1725269602
44,35.915200,51.261956,1725269632
44,35.914747,51.261842,1725269662
44,35.914295,51.261727,1725269692
44,35.913843,51.261613,1725269722
44,35.913390,51.261499,1725269752
44,35.912938,51.261385,1725269782
44,35.912486,51.261271,1725269812
44,35.912034,51.261157,1725269842
44,35.911581,51.261042,1725269872
44,35.911129,51.260928,1725269902
44,35.910677,51.260814,1725269932
44,35.910225,51.260700,1725269962
44,35.909772,51.260586,1725269992
44,35.909320,51.260472,1725270022
44,35.908868,51.260357,1725270052
44,35.908415,51.260243,1725270082
44,35.907963,51.260129,1725270112
44,35.907511,51.260015,1725270142
44,35.907059,51.259901,1725270172
44,35.906606,51.259787,1725270202
44,35.906154,51.259672,1725270232
44,35.905702,51.259558,1725270262
44,35.905250,51.259444,1725270292
44,35.904797,51.259330,1725270322
44,35.904345,51.259216,1725270352
44,35.903893,51.259101,1725270382
44,35.903440,51.258987,1725270412
44,35.902988,51.258873,1725270442
44,35.902536,51.258759,1725270472
44,35.902084,51.258645,1725270502
44,35.901631,51.258531,1725270532
44,35.901179,51.258416,1725270562
44,35.900727,51.258302,1725270592
44,35.900275,51.258188,1725270622
44,35.899822,51.258074,1725270652
44,35.899370,51.257960,1725270682
44,35.898918,51.257846,1725270712
44,35.898465,51.257731,1725270742
44,35.898013,51.257617,1725270772
44,35.897561,51.257503,1725270802
44,35.897109,51.257389,1725270832
44,35.896656,51.257275,1725270862
44,35.896204,51.257160,1725270892
44,35.895752,51.257046,1725270922
45,35.821144,51.767809,1725267952
45,35.820348,51.767197,1725267982
45,35.819552,51.766585,1725268012
45,35.818756,51.765973,1725268042
45,35.817960,51.765362,1725268072
45,35.817163,51.764750,1725268102
45,35.816367,51.764138,1725268132
45,35.815571,51.763526,1725268162
45,35.814775,51.762914,1725268192
45,35.813979,51.762302,1725268222
45,35.813183,51.761690,1725268252
45,35.812387,51.761078,1725268282
45,35.811591,51.760466,1725268312
45,35.810795,51.759855,1725268342
45,35.809999,51.759243,1725268372
45,35.809203,51.758631,1725268402
45,35.808407,51.758019,1725268432
45,35.807611,51.757407,1725268462
45,35.806815,51.756795,1725268492
45,35.806019,51.756183,1725268522
45,35.805223,51.755571,1725268552
45,35.804427,51.754959,1725268582
45,35.803631,51.754348,1725268612
45,35.802835,51.753736,1725268642
45,35.802039,51.753124,1725268672
45,35.801243,51.752512,1725268702
45,35.800447,51.751900,1725268732
45,35.799651,51.751288,1725268762
45,35.798855,51.750676,1725268792
45,35.798059,51.750064,1725268822
45,35.797263,51.749453,1725268852
45,35.796467,51.748841,1725268882
45,35.795671,51.748229,1725268912
45,35.794875,51.747617,1725268942
45,35.794079,51.747005,1725268972
45,35.793283,51.746393,1725269002
45,35.792487,51.745781,1725269032
45,35.791691,51.745169,1725269062
45,35.790895,51.744557,1725269092
45,35.790099,51.743946,1725269122
45,35.789303,51.743334,1725269152
45,35.788507,51.742722,1725269182
45,35.787711,51.742110,1725269212
45,35.786915,51.741498,1725269242
45,35.786119,51.740886,1725269272
45,35.785323,51.740274,1725269302
45,35.784527,51.739662,1725269332
45,35.783731,51.739050,1725269362
45,35.782935,51.738439,1725269392
45,35.782139,51.737827,1725269422
45,35.781343,51.737215,1725269452
45,35.780547,51.736603,1725269482
45,35.779751,51.735991,1725269512
45,35.778955,51.735379,1725269542
45,35.778159,51.734767,1725269572
45,35.777363,51.734155,1725269602
45,35.776567,51.733543,1725269632
45,35.775771,51.732932,1725269662
45,35.774975,51.732320,1725269692
45,35.774179,51.731708,1725269722
45,35.773383,51.731096,1725269752
45,35.772587,51.730484,1725269782
45,35.771791,51.729872,1725269812
45,35.770995,51.729260,1725269842
45,35.770199,51.728648,1725269872
45,35.769403,51.728037,1725269902
45,35.768607,51.727425,1725269932
45,35.767811,51.726813,1725269962
45,35.767015,51.726201,1725269992
45,35.766219,51.725589,1725270022
45,35.765423,51.724977,1725270052
45,35.764627,51.724365,1725270082
45,35.763831,51.723753,1725270112
45,35.763035,51.723141,1725270142
45,35.762239,51.722530,1725270172
45,35.761443,51.721918,1725270202
45,35.760647,51.721306,1725270232
45,35.759851,51.720694,1725270262
45,35.759055,51.720082,1725270292
45,35.758259,51.719470,1725270322
45,35.757463,51.718858,1725270352
45,35.756667,51.718246,1725270382
45,35.755871,51.717634,1725270412
45,35.755075,51.717023,1725270442
45,35.754279,51.716411,1725270472
45,35.753483,51.715799,1725270502
45,35.752687,51.715187,1725270532
45,35.751891,51.714575,1725270562
45,35.751095,51.713963,1725270592
45,35.750299,51.713351,1725270622
45,35.749503,51.712739,1725270652
45,35.748707,51.712127,1725270682
45,35.747911,51.711516,1725270712
45,35.747115,51.710904,1725270742
45,35.746319,51.710292,1725270772
45,35.745523,51.709680,1725270802
45,35.744727,51.709068,1725270832
45,35.743931,51.708456,1725270862
45,35.743135,51.707844,1725270892
45,35.742339,51.707232,1725270922
46,35.611396,51.459457,1725267952
46,35.610963,51.460223,1725267982
46,35.610530,51.460989,1725268012
46,35.610097,51.461755,1725268042
46,35.609664,51.462521,1725268072
46,35.609230,51.463287,1725268102
46,35.608797,51.464053,1725268132
46,35.608364,51.464819,1725268162
46,35.607931,51.465586,1725268192
46,35.607498,51.466352,1725268222
46,35.607065,51.467118,1725268252
46,35.606632,51.467884,1725268282
46,35.606199,51.468650,1725268312
46,35.605765,51.469416,1725268342
46,35.605332,51.470182,1725268372
46,35.604899,51.470948,1725268402
46,35.604466,51.471714,1725268432
46,35.604033,51.472480,1725268462
46,35.603600,51.473246,1725268492
46,35.603167,51.474012,1725268522
46,35.602734,51.474778,1725268552
